Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.3569456863774836,-0.9341251398910678,48.8,76.1,55.2,72.7,55.5,71.8,57.0,71.4,55.8,72.1,54.7,72.9,53.2,73.0,55.2,72.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3409506669104887,-0.9400811894370044,48.8,76.1,55.2,72.7,55.6,71.8,57.0,71.4,55.9,72.1,54.7,73.0,53.2,73.2,55.3,72.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3273386536081942,-0.9449070884769437,48.8,76.1,55.1,72.7,55.6,71.8,57.1,71.4,55.9,72.1,54.7,73.0,53.2,73.2,55.3,72.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3198849600920174,-0.9474563907151233,48.8,76.1,55.1,72.7,55.6,71.8,57.1,71.4,55.9,72.1,54.7,73.0,53.2,73.2,55.3,72.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29238844556724924,-0.9562996376130066,48.8,76.3,55.0,72.9,55.8,71.8,57.3,71.6,56.0,72.1,54.7,73.0,53.2,73.2,55.3,72.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28987632045837475,-0.9570641142773632,48.8,76.3,55.0,72.7,55.8,72.0,57.3,71.6,55.9,72.3,54.7,73.0,53.2,73.4,55.4,72.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25196432545510755,-0.9677365233874108,48.8,76.3,55.0,72.7,55.8,72.0,57.3,71.6,55.9,72.3,54.7,73.0,53.2,73.4,55.4,72.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.250693532777596,-0.9680665021699121,48.8,76.3,55.0,72.7,55.8,72.0,57.3,71.6,55.9,72.3,54.7,73.0,53.2,73.4,55.4,72.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22902572936244342,-0.9734203692598593,48.7,76.3,55.0,72.9,55.8,71.8,57.3,71.6,56.0,72.3,54.6,73.2,53.2,73.4,55.5,72.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2136614784311971,-0.9769077605560287,48.7,76.3,55.0,72.9,55.9,72.0,57.4,71.6,55.9,72.3,54.7,73.2,53.1,73.4,55.5,72.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19438203178308675,-0.9809259022575961,48.7,76.3,54.9,72.9,55.9,71.8,57.4,71.6,56.0,72.3,54.6,73.2,53.1,73.4,55.5,72.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1750271955168008,-0.984563599179618,48.7,76.3,54.9,73.0,56.0,72.0,57.5,71.6,56.0,72.3,54.6,73.2,53.2,73.4,55.6,72.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
