Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.4234436632652745,-0.9059224382034506,47.3,75.7,54.5,71.2,52.9,71.1,53.7,70.9,53.9,71.1,52.9,72.0,50.7,72.1,54.0,71.1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.41102613107339425,-0.9116235624285042,47.1,75.9,54.6,71.2,53.0,71.1,54.0,71.1,54.0,71.2,52.9,72.0,51.0,72.1,54.0,71.2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.40853334166663235,-0.9127433969888222,47.1,75.9,54.6,71.2,53.0,71.1,54.0,71.1,54.0,71.2,52.9,72.0,51.0,72.1,54.0,71.2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.40728580169686085,-0.9133007586420507,47.1,75.9,54.6,71.2,53.1,71.1,54.0,70.9,54.3,71.2,53.0,72.1,51.0,72.1,54.1,71.2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.4035386286762354,-0.9149626086163868,47.1,75.9,54.6,71.2,53.1,71.1,54.0,70.9,54.3,71.2,53.0,72.1,51.0,72.1,54.1,71.2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.39978467497545966,-0.9166090844273616,47.1,75.9,54.6,71.2,53.1,71.1,54.0,70.9,54.3,71.2,53.0,72.1,51.0,72.1,54.1,71.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.39225667795782976,-0.9198558031547593,47.1,75.9,54.6,71.2,53.1,71.1,54.0,70.9,54.3,71.2,53.0,72.1,51.0,72.1,54.1,71.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38470231661511733,-0.9230406966060392,47.1,75.9,54.6,71.2,53.1,71.1,54.0,70.9,54.3,71.2,53.0,72.1,51.0,72.1,54.1,71.2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.38091540792330086,-0.9246098917957916,47.1,75.9,54.6,71.2,53.1,71.1,54.0,70.9,54.3,71.2,53.0,72.1,51.0,72.1,54.1,71.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3695165336648832,-0.9292241555987927,47.1,75.9,54.7,71.4,53.2,71.1,54.0,70.9,54.3,71.2,52.9,72.1,51.0,72.3,54.1,71.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
