Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.15590549052545727,-0.9877719767355301,53.3,72.5,53.7,73.0,53.8,72.7,53.8,72.5,55.1,72.7,53.8,73.2,52.3,73.4,54.2,72.7,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.14827115253853757,-0.9889467454443104,53.3,72.5,53.7,73.0,53.8,72.7,53.8,72.5,55.1,72.7,53.8,73.2,52.2,73.5,54.2,72.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14062796822048365,-0.9900625104275884,53.3,72.5,53.7,73.0,53.8,72.7,53.8,72.5,55.1,72.7,53.8,73.2,52.2,73.5,54.2,72.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1329763935881141,-0.9911192051152571,53.3,72.5,53.7,73.0,53.8,72.7,53.8,72.5,55.1,72.7,53.8,73.2,52.2,73.5,54.2,72.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12991351669086068,-0.9915253290667937,53.3,72.5,53.7,73.0,53.8,72.7,53.8,72.5,55.1,72.7,53.8,73.2,52.1,73.6,54.2,72.7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12531688515884312,-0.9921167664615317,53.3,72.7,53.6,73.0,53.8,72.7,53.8,72.7,55.0,72.7,53.7,73.2,52.1,73.6,54.2,72.7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09460865981567282,-0.9955145410730485,53.3,72.7,53.6,73.0,53.8,72.7,53.8,72.7,55.0,72.7,53.7,73.2,52.1,73.6,54.2,72.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07921884602854785,-0.9968572487743194,53.3,72.5,53.5,73.2,53.6,72.7,53.8,72.7,54.9,72.7,53.7,73.3,52.1,73.6,54.1,72.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0730574211330026,-0.9973277361115528,53.3,72.5,53.5,73.2,53.6,72.7,53.8,72.7,54.9,72.7,53.6,73.3,52.1,73.6,54.1,72.7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03295068431674937,-0.9994569787654984,53.3,72.7,53.5,73.0,53.6,72.9,53.8,72.7,54.9,72.7,53.6,73.4,52.0,73.8,54.0,72.7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
