Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.1649932727419238,-0.9862946922446197,49.6,76.1,55.6,72.1,54.7,72.0,56.2,71.6,55.0,72.1,54.2,72.9,52.3,73.0,54.2,72.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16355486158812702,-0.9865342402830672,49.6,76.3,55.7,72.1,54.7,72.0,56.3,71.6,55.1,72.1,54.1,73.0,52.3,73.2,54.2,72.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1563576502477482,-0.9877005038011284,49.6,76.3,55.7,72.1,54.7,72.0,56.3,71.6,55.1,72.1,54.1,73.0,52.3,73.2,54.2,72.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14193867468453916,-0.989875453089325,49.6,76.3,55.7,72.1,54.7,72.0,56.3,71.6,55.1,72.1,54.1,73.0,52.3,73.2,54.2,72.0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13471767697476278,-0.9908840232391092,49.6,76.3,55.7,72.1,54.7,72.0,56.3,71.6,55.1,72.1,54.1,73.0,52.3,73.2,54.2,72.0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12748951767035843,-0.991839917972744,49.6,76.3,55.7,72.1,54.7,72.0,56.3,71.6,55.1,72.1,54.1,73.0,52.3,73.2,54.2,72.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12314934435469618,-0.9923881493574016,49.6,76.3,55.7,72.1,54.7,72.0,56.3,71.6,55.1,72.1,54.1,73.0,52.3,73.2,54.2,72.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12025458102043139,-0.9927430864748444,49.6,76.5,55.8,72.3,54.8,72.0,56.4,71.6,55.1,72.1,54.2,73.0,52.3,73.2,54.4,72.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10576591446140535,-0.9943910555400942,49.6,76.5,55.8,72.3,54.8,72.0,56.4,71.6,55.1,72.1,54.2,73.0,52.3,73.2,54.4,72.0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.09851295477013507,-0.9951357684971721,49.6,76.5,55.8,72.3,54.8,72.0,56.4,71.6,55.1,72.1,54.2,73.0,52.3,73.2,54.4,72.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09415864053084345,-0.995557205997417,49.6,76.5,55.8,72.3,54.8,72.0,56.4,71.6,55.1,72.1,54.2,73.0,52.3,73.2,54.4,72.0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
