Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.8420330377285058,-0.5394259572672645,48.3,75.4,53.7,71.4,53.0,71.6,53.2,71.4,52.8,71.8,54.0,71.8,52.3,72.0,53.4,71.8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.8396345725493263,-0.5431517141461585,48.3,75.4,53.7,71.4,53.0,71.6,53.2,71.4,52.8,71.8,54.0,71.8,52.3,72.0,53.4,71.8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.8378249025987831,-0.5459390374257365,48.3,75.4,53.7,71.4,53.0,71.6,53.2,71.4,52.8,71.8,54.0,71.8,52.3,72.0,53.4,71.8,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.8360059796460099,-0.5487203313128786,48.3,75.4,53.7,71.4,53.0,71.6,53.2,71.4,52.8,71.8,54.0,71.8,52.3,72.0,53.4,71.8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.834177823779331,-0.5514955650907624,48.3,75.4,53.7,71.4,53.0,71.6,53.2,71.4,52.8,71.8,54.0,71.8,52.3,72.0,53.4,71.8,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.8323404551890395,-0.5542647081094939,48.4,75.4,53.7,71.6,53.0,71.6,53.3,71.4,52.8,71.8,54.1,71.8,52.3,72.0,53.4,71.8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.828638161107297,-0.5597845996065962,48.4,75.4,53.7,71.6,53.0,71.6,53.3,71.4,52.8,71.8,54.1,71.8,52.3,72.0,53.4,71.8,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
0.8267732765042645,-0.562535287122864,48.3,75.6,53.7,71.6,53.1,71.6,53.3,71.4,52.8,71.6,54.1,71.8,52.3,72.0,53.5,71.8,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
0.824899260954005,-0.565279761956446,48.3,75.6,53.7,71.6,53.1,71.6,53.3,71.4,52.8,71.6,54.1,71.8,52.3,72.0,53.5,71.8,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
0.8192226360904166,-0.5734756076042545,48.2,75.6,53.7,71.6,53.1,71.6,53.4,71.4,52.9,71.6,54.1,72.0,52.3,72.0,53.7,71.8,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
0.8179500858299772,-0.5752891943107683,48.2,75.6,53.7,71.6,53.1,71.6,53.4,71.4,52.9,71.6,54.1,72.0,52.3,72.0,53.7,71.8,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0
0.8134645838099623,-0.5816144520959609,48.2,75.6,53.7,71.6,53.1,71.6,53.4,71.6,52.9,71.8,54.1,71.8,52.3,72.1,53.9,71.8,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0
0.8128197986227326,-0.5825152143651705,48.2,75.6,53.7,71.6,53.1,71.6,53.4,71.6,52.9,71.8,54.1,71.8,52.3,72.1,53.9,71.8,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0
0.811527236756961,-0.5843145933498591,48.2,75.7,53.8,71.6,53.1,71.6,53.4,71.6,52.9,71.6,54.1,72.0,52.3,72.1,54.0,72.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
0.8095809271351604,-0.5870082813887503,48.2,75.7,53.8,71.6,53.1,71.6,53.4,71.6,52.9,71.6,54.1,72.0,52.3,72.1,54.0,72.0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0
0.8076256764397526,-0.5896954864633374,48.2,75.7,53.8,71.6,53.1,71.6,53.4,71.6,52.9,71.6,54.1,72.0,52.3,72.1,54.0,72.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
0.8036884383023758,-0.5950503290807327,48.2,75.7,53.8,71.6,53.1,71.6,53.4,71.6,52.9,71.6,54.1,72.0,52.3,72.1,54.0,72.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
0.8017064943435652,-0.5977179074842505,48.1,75.7,53.8,71.6,53.2,71.6,53.5,71.6,53.0,71.8,54.1,72.0,52.3,72.1,54.2,71.8,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
0.797716066089161,-0.6030332311765524,48.1,75.7,53.8,71.6,53.2,71.6,53.5,71.6,53.0,71.8,54.1,72.0,52.3,72.1,54.2,71.8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.7936903977833546,-0.6083219151621124,48.1,75.9,53.8,71.6,53.3,71.6,53.5,71.4,53.0,71.8,54.1,72.0,52.3,72.1,54.3,72.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.7896296672648084,-0.6135837258070556,48.1,75.9,53.8,71.6,53.3,71.6,53.5,71.4,53.0,71.8,54.1,72.0,52.3,72.1,54.3,72.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.7882683297832549,-0.6153316506248624,48.1,75.9,53.8,71.6,53.3,71.6,53.5,71.4,53.0,71.8,54.1,72.0,52.3,72.1,54.3,72.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.7875862096740873,-0.6162044809405435,48.1,75.9,53.8,71.6,53.3,71.6,53.5,71.6,53.0,71.8,54.1,72.0,52.3,72.3,54.5,72.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.7827843549622461,-0.6222930608855769,48.1,75.9,53.8,71.6,53.3,71.6,53.5,71.6,53.0,71.8,54.1,72.0,52.3,72.3,54.5,72.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.7786310063974476,-0.627482076139628,48.1,75.9,53.9,71.8,53.3,71.6,53.6,71.6,53.0,71.8,54.1,72.0,52.3,72.3,54.5,72.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.7765414217332903,-0.6300662031345913,48.1,75.9,53.9,71.8,53.3,71.6,53.6,71.6,53.0,71.8,54.1,72.0,52.3,72.3,54.5,72.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.7751435993160872,-0.6317850903901588,47.9,75.9,53.9,71.6,53.3,71.8,53.6,71.6,53.1,71.8,54.1,72.1,52.3,72.3,54.5,72.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.7730397338815901,-0.6343576040690931,47.9,75.9,53.9,71.6,53.3,71.8,53.6,71.6,53.1,71.8,54.1,72.1,52.3,72.3,54.5,72.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.7709273309372154,-0.6369231118541869,47.9,75.9,53.9,71.6,53.3,71.8,53.6,71.6,53.1,71.8,54.1,72.1,52.3,72.3,54.5,72.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.768806413812503,-0.6394815854117758,47.9,75.9,53.9,71.6,53.3,71.8,53.6,71.6,53.1,71.8,54.1,72.1,52.3,72.3,54.5,72.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
