Sin,Cos,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.14838597330760353,-0.9889295237404712,40.6,67.5,57.3,57.0,55.0,56.1,56.9,55.4,56.9,56.1,54.0,58.5,50.0,59.4,56.9,55.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14297874960109594,-0.9897257585626975,40.6,67.5,57.3,57.0,55.0,56.1,56.9,55.4,56.9,56.1,54.0,58.5,50.0,59.4,56.9,55.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1267320987971778,-0.9919369814330254,41.5,68.0,57.3,57.4,55.0,56.1,56.9,55.4,56.9,56.5,54.0,58.5,50.0,59.4,57.1,56.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10773491803611722,-0.9941796555129013,41.5,68.0,56.9,57.0,55.2,56.1,56.9,55.4,57.1,57.0,54.0,58.5,50.0,59.4,57.1,56.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0995807951134736,-0.9950294795856897,41.5,68.0,56.9,57.0,55.2,56.1,56.9,55.4,57.1,57.0,54.0,58.5,50.0,59.4,57.1,56.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06690286032620513,-0.9977594937058591,40.9,68.4,57.1,57.6,55.2,56.1,57.1,55.6,57.1,56.5,54.2,58.5,50.0,59.4,57.1,56.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.061448593336051134,-0.9981102496102425,40.9,68.4,57.1,57.6,55.2,56.1,57.1,55.6,57.1,56.5,54.2,58.5,50.0,59.4,57.3,56.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.038249450418652485,-0.9992682220218309,40.6,68.4,56.9,57.6,55.4,56.1,57.3,55.6,57.1,57.0,54.2,58.9,50.0,59.6,57.3,56.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02595840098200984,-0.9996630239327937,41.3,68.4,56.9,57.6,55.6,56.5,57.3,56.1,57.3,57.0,54.2,58.9,50.0,59.6,57.1,56.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010930863221697071,-0.9999402563299612,41.3,68.4,56.9,57.6,55.6,56.5,57.3,56.1,57.3,57.0,54.2,58.9,50.0,59.6,57.1,56.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.015029670349469264,-0.9998870481255302,41.3,68.4,56.9,58.1,55.6,56.1,57.3,55.6,57.1,57.0,54.0,59.4,50.0,59.6,57.3,56.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.023226458103841507,-0.9997302294338961,41.3,68.4,56.9,58.1,55.6,56.1,57.3,55.6,57.1,57.0,54.0,59.4,50.0,59.6,57.3,56.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.05599249074994501,-0.9984311899072551,40.2,68.8,57.1,58.1,55.6,56.5,57.3,55.6,57.1,57.4,54.0,59.4,50.0,60.5,57.3,56.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06690286032620489,-0.9977594937058591,40.2,68.8,57.1,58.1,55.6,56.5,57.3,55.6,57.1,57.4,54.0,59.4,50.0,60.5,57.3,56.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.09005923098197009,-0.9959364110800127,39.8,69.3,56.9,58.1,55.9,56.5,57.5,56.1,57.1,57.4,53.6,59.4,50.0,60.0,57.5,56.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.09686123972451685,-0.9952978952248567,39.8,69.3,56.9,58.5,55.9,56.5,57.7,56.1,57.3,57.4,53.6,59.6,50.0,60.0,57.5,56.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.13079712644275132,-0.991409154544338,39.8,69.3,56.9,58.5,56.1,56.5,57.7,56.1,57.3,57.4,53.6,59.6,50.0,60.0,57.5,56.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.13756725482507104,-0.990492428239557,40.0,69.3,56.7,58.5,56.1,56.5,57.7,56.1,57.3,57.4,53.6,59.6,50.0,60.5,57.5,57.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.14703457662936217,-0.989131352892741,40.0,69.3,56.7,58.5,56.1,56.5,57.7,56.1,57.3,57.4,53.6,59.6,50.0,60.5,57.5,57.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.1713152732903923,-0.985216259070788,40.2,69.5,56.7,58.5,56.1,56.5,57.7,56.1,57.3,57.4,53.4,59.6,49.8,60.5,57.5,56.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.17804214700814625,-0.9840228624827422,40.2,69.5,56.7,58.5,56.3,56.5,57.9,56.1,57.5,57.4,53.4,60.0,49.8,60.5,57.7,57.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.19817165347697685,-0.980167330489137,40.2,69.5,56.7,58.5,56.3,56.5,57.9,56.1,57.5,57.4,53.4,60.0,49.8,60.5,57.7,57.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.21821791553346634,-0.9759000672918456,39.4,69.9,56.5,58.5,56.3,56.5,58.1,56.1,57.3,57.4,53.4,60.0,49.8,60.9,57.7,57.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2381725125015228,-0.9712228654066543,39.4,69.9,56.5,58.5,56.3,56.5,58.1,56.1,57.3,57.4,53.4,60.0,49.8,60.9,57.7,57.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.25802706221008953,-0.966137689549078,39.6,69.9,56.1,58.9,56.5,57.0,58.1,56.5,57.5,57.6,53.4,60.0,49.8,61.4,57.9,57.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2764603523027825,-0.9610253241224299,39.6,69.9,56.1,58.9,56.5,57.0,58.1,56.5,57.5,57.6,53.4,60.0,49.8,61.4,57.9,57.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2974027047982408,-0.9547521307536792,39.2,69.9,56.1,58.9,56.7,57.0,58.1,56.5,57.5,57.6,53.4,60.0,49.6,61.4,57.9,57.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.30652087565165587,-0.951863936069511,39.2,69.9,56.1,58.9,56.7,57.0,58.1,56.5,57.5,57.6,53.4,60.0,49.6,61.4,57.9,57.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
