Sin,Cos,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.3050455498722384,-0.9523377617752767,42.1,69.9,55.4,59.6,58.1,57.6,60.1,57.4,57.7,58.9,54.4,61.6,50.0,62.0,58.3,57.6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3041913917827203,-0.9526109369334848,42.1,69.9,55.4,59.6,58.1,57.6,60.1,57.4,57.9,59.2,54.4,61.6,50.0,62.0,58.3,57.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30333698905922735,-0.9528833459917757,42.1,69.9,55.4,59.6,58.1,57.6,60.1,57.4,57.9,59.2,54.4,61.6,50.0,62.0,58.3,57.6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3024823423888794,-0.9531549887310755,42.1,69.9,55.4,59.6,58.1,57.6,60.1,57.4,57.9,59.2,54.4,61.6,50.0,62.0,58.3,57.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29820547389720903,-0.9545017000182561,42.1,69.9,55.4,59.6,58.1,57.6,60.1,57.4,57.9,59.2,54.4,61.6,50.0,62.0,58.3,57.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.29734937798619476,-0.9547687402775727,42.1,69.9,55.4,59.6,58.1,57.6,60.1,57.4,57.9,59.4,54.4,61.6,50.0,62.0,58.3,57.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2956364694581779,-0.9553005170763302,42.1,69.9,55.4,59.6,58.1,57.6,60.1,57.4,58.1,59.4,54.4,61.6,50.0,62.0,58.3,57.6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2930653252341613,-0.9560924197719566,41.9,69.9,55.4,59.6,58.1,58.1,60.1,57.4,58.1,59.4,54.4,62.0,50.0,62.5,58.1,57.6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.29220780486775616,-0.9563548498200694,41.9,69.9,55.4,59.6,58.1,58.1,60.1,57.4,58.1,59.4,54.4,62.0,50.0,62.5,58.1,57.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28791669188518826,-0.9576554591991263,41.9,69.9,55.4,59.6,58.1,58.1,60.1,57.4,58.1,59.4,54.4,62.0,50.0,62.5,58.1,57.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2836197902697579,-0.9589368146897576,41.9,69.9,55.4,59.6,58.1,58.1,60.1,57.4,58.1,59.4,54.4,62.0,50.0,62.5,58.1,57.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2741466566285215,-0.9616878967000695,41.9,69.9,55.4,59.6,58.1,58.1,60.1,57.4,58.1,59.4,54.4,62.0,50.0,62.5,58.1,57.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.27328412596953583,-0.9619333586548846,42.1,69.9,55.4,60.0,58.3,58.1,60.1,57.0,58.1,59.4,54.2,62.0,49.8,62.5,58.3,57.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2629168139376328,-0.9648185057039921,42.1,69.9,55.4,60.0,58.3,58.1,60.1,57.0,58.1,59.4,54.2,62.0,49.8,62.5,58.3,57.6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.26205148033335496,-0.965053895725569,42.1,69.9,55.4,60.0,58.3,58.1,60.1,57.0,58.1,59.4,54.2,62.0,49.8,62.5,58.3,57.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.25685507743964364,-0.9664499310328883,42.1,69.9,55.4,60.0,58.3,58.1,60.1,57.0,58.1,59.4,54.2,62.0,49.8,62.5,58.3,57.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.24904657702617794,-0.9684915087245443,42.3,69.9,55.4,60.0,58.3,58.1,60.3,57.4,58.1,59.4,54.4,62.0,49.8,62.5,58.5,57.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.24817795513137314,-0.9687144587476797,42.3,69.9,55.4,60.0,58.3,58.1,60.3,57.4,58.1,59.4,54.4,62.0,49.8,62.5,58.5,57.6,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.23948087421859868,-0.9709010819251854,42.3,69.9,55.4,60.0,58.3,58.1,60.3,57.4,58.1,59.4,54.4,62.0,49.8,62.5,58.5,57.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.23861009531829244,-0.9711154526688345,42.3,69.9,55.4,60.0,58.3,58.1,60.3,57.4,58.1,59.4,54.4,62.0,49.8,62.5,58.5,57.6,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.23512506779433653,-0.9719651241143936,42.3,69.9,55.4,60.0,58.3,58.1,60.3,57.4,58.1,59.4,54.4,62.0,49.8,62.5,58.5,57.6,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23425333643603588,-0.9721755882393804,42.3,70.4,55.6,60.0,58.3,58.1,60.1,57.4,58.7,59.4,54.2,62.0,49.8,62.9,58.3,57.6,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23338141668869303,-0.9723852705303483,42.3,70.4,55.6,60.0,58.3,58.1,60.1,57.4,58.7,59.4,54.2,62.0,49.8,62.9,58.3,57.6,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232509309253516,-0.9725941708186683,42.3,70.4,55.6,60.0,58.3,58.1,60.1,57.4,58.7,59.4,54.2,62.0,49.8,62.9,58.3,57.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23163701483186258,-0.9728022889363406,42.3,70.4,55.6,60.0,58.3,58.1,60.1,57.4,58.7,59.4,54.2,62.0,49.8,62.9,58.3,57.6,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.23076453412524078,-0.9730096247159946,42.3,70.4,55.6,60.0,58.3,58.1,60.1,57.4,58.7,59.4,54.2,62.0,49.8,62.9,58.3,57.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22639936088086815,-0.9740345627300575,42.3,70.4,55.6,60.0,58.3,58.1,60.1,57.4,58.7,59.4,54.2,62.0,49.8,62.9,58.3,57.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22202963582405372,-0.9750399175499627,42.3,70.4,55.6,60.0,58.3,58.1,60.1,57.4,58.7,59.4,54.2,62.0,49.8,62.9,58.3,57.6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.22115515232479,-0.9752386367449758,41.9,70.4,55.6,60.0,58.3,58.1,60.3,57.4,58.5,59.4,54.2,62.0,49.8,62.9,58.5,58.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21240065139808786,-0.9771826662838775,41.9,70.4,55.6,60.0,58.3,58.1,60.3,57.4,58.5,59.4,54.2,62.0,49.8,62.9,58.5,58.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20538471822646379,-0.9786813156074025,41.9,70.4,55.6,60.0,58.3,58.1,60.3,57.4,58.5,59.4,54.2,62.0,49.8,62.9,58.5,58.1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.20362906909687278,-0.9790481102676931,42.1,70.4,55.6,60.5,58.5,58.1,60.3,57.4,58.5,59.4,54.2,62.5,49.0,62.9,58.5,58.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.19923709282101346,-0.9799513155479872,42.1,70.4,55.6,60.5,58.5,58.1,60.3,57.4,58.5,59.4,54.2,62.5,49.0,62.9,58.5,58.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19747917576462717,-0.9803070820611893,42.1,70.4,55.6,60.5,58.5,58.1,60.3,57.4,58.5,59.4,54.2,62.5,49.0,62.9,58.5,58.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1957206234488964,-0.9806596950812118,42.1,70.4,55.6,60.5,58.5,58.1,60.3,57.4,58.5,59.4,54.2,62.5,49.0,62.9,58.5,58.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19396144153080686,-0.981009153473754,42.1,70.4,55.6,60.5,58.5,58.1,60.3,57.4,58.5,59.4,54.2,62.5,49.0,62.9,58.5,58.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1851562860402171,-0.982709087034303,42.1,70.4,55.6,60.5,58.5,58.1,60.3,57.4,58.5,59.4,54.2,62.5,49.0,62.9,58.5,58.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.18074808010226415,-0.9835294258634795,42.1,70.4,55.6,60.5,58.5,58.1,60.3,57.4,58.5,59.4,54.2,62.5,49.0,62.9,58.5,58.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1719208549793498,-0.9851107651544416,42.1,70.4,55.6,60.5,58.5,58.1,60.3,57.4,58.5,59.4,54.2,62.5,49.0,62.9,58.5,58.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.15422563783299692,-0.9880356535242062,42.3,70.8,55.4,60.5,58.7,58.1,60.3,57.4,58.5,58.1,54.2,62.5,49.0,62.9,58.5,58.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.14979385917111215,-0.9887172496495775,42.3,70.8,55.4,60.5,58.7,58.1,60.3,57.4,58.5,58.1,54.2,62.5,49.0,62.9,58.5,58.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.13025945572068356,-0.9914799413983882,41.5,70.8,55.6,60.5,58.7,58.1,60.5,57.6,58.5,59.6,54.2,62.5,49.2,62.9,58.7,58.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.10800014817950289,-0.9941508778818261,41.7,71.3,55.4,60.5,58.7,58.1,60.5,57.6,58.5,59.6,54.2,62.9,49.4,62.9,58.7,58.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
