Sin,Cos,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.3375161805414892,-0.9413197266990025,49.8,50.7,64.7,46.1,70.5,44.2,71.8,43.5,76.7,42.7,68.9,46.5,65.6,45.6,73.4,42.7,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32803981940072774,-0.9446638962549262,49.8,50.7,64.7,46.1,69.9,44.2,71.5,43.5,76.4,42.7,68.2,46.5,65.0,45.9,73.1,43.1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3217037821708444,-0.9468403648646238,49.8,50.7,64.7,46.1,69.9,44.2,71.5,43.5,76.4,42.7,68.2,46.5,65.0,45.9,73.1,43.1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.31747171819640674,-0.94826774074911,49.4,50.7,64.7,46.1,69.2,44.2,71.2,43.5,76.4,42.7,68.2,46.5,65.0,45.9,73.1,43.1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.31217274256029537,-0.9500253569260052,49.4,50.7,64.7,46.1,69.2,44.2,71.2,43.5,76.4,42.7,68.2,46.5,65.0,45.9,73.1,43.1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30154576701685704,-0.9534517032310632,49.4,50.7,64.7,46.1,69.2,44.2,71.2,43.5,76.4,42.7,68.2,46.5,65.0,45.9,73.1,43.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28981272347602166,-0.9570833742738462,49.4,50.7,64.7,46.1,69.2,44.2,71.2,43.5,76.4,42.7,68.2,46.5,65.0,45.9,73.1,43.1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2694445965081925,-0.9630158926064187,49.1,50.7,64.0,46.1,69.2,44.2,70.8,43.5,76.0,43.1,67.9,46.5,64.7,45.9,72.8,43.1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.26406403274725065,-0.9645051511574518,49.1,51.1,64.0,46.5,68.9,44.2,70.5,43.5,75.4,43.1,67.9,46.9,64.4,45.9,72.8,43.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25327838185876994,-0.967393436654913,49.1,51.1,64.0,46.5,68.9,44.2,70.5,43.5,75.4,43.1,67.9,46.9,64.4,45.9,72.8,43.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23161369817675292,-0.9728078406432012,49.1,50.7,63.7,46.5,68.2,44.2,70.2,43.8,75.4,43.1,67.3,46.9,64.0,45.9,72.5,43.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20764956154867997,-0.9782032813217512,49.1,50.7,63.7,46.5,68.2,44.2,70.2,43.8,75.1,43.5,67.3,46.9,63.7,46.1,72.1,43.1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.1989035025639973,-0.9800190797468047,49.1,51.1,63.4,46.5,67.9,44.4,69.9,43.8,75.1,43.5,66.9,46.9,63.1,46.1,71.8,43.5,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.193429112036372,-0.9811142535998653,49.1,51.1,63.4,46.5,67.9,44.4,69.9,43.8,75.1,43.5,66.9,46.9,63.1,46.1,71.8,43.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18794869264104785,-0.9821788477332023,49.1,51.1,63.4,46.5,67.9,44.4,69.9,43.8,75.1,43.5,66.9,46.9,63.1,46.1,71.8,43.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1824624151936953,-0.9832128289651654,49.1,51.1,63.4,46.5,67.9,44.4,69.9,43.8,75.1,43.5,66.9,46.9,63.1,46.1,71.8,43.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1769704506925712,-0.9842161650682578,49.1,51.1,63.4,46.5,67.9,44.4,69.9,43.8,75.1,43.5,66.9,46.9,63.1,46.1,71.8,43.5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.16597014540297655,-0.9861307777546114,48.8,50.7,63.1,46.5,67.6,44.4,69.5,43.8,74.7,43.5,66.9,46.9,62.7,46.1,71.8,43.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14722287417277294,-0.9891033441053103,48.8,50.7,63.1,46.5,67.6,44.4,69.5,43.8,74.7,43.5,66.9,46.9,62.7,46.1,71.8,43.5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.12509985999166623,-0.9921441553675885,48.8,51.1,62.4,46.9,67.3,44.4,68.9,43.8,74.4,43.5,66.6,46.9,62.7,46.1,71.5,43.5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.10291446172674946,-0.9946902098480177,48.8,51.1,62.1,46.9,66.6,44.8,68.6,44.2,73.8,43.8,66.3,47.3,62.4,46.1,71.2,43.5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.09958195484624803,-0.9950293635209967,48.5,51.1,61.8,46.9,66.3,44.8,68.6,44.2,73.8,43.8,66.3,47.3,61.8,46.5,71.2,43.5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.08846573880813653,-0.9960792202717265,48.5,51.1,61.8,46.9,66.3,44.8,68.6,44.2,73.8,43.8,66.3,47.3,61.8,46.5,71.2,43.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07288481793390991,-0.9973403648277457,48.5,51.1,61.8,46.9,66.3,44.8,68.6,44.2,73.8,43.8,66.3,47.3,61.8,46.5,71.2,43.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03609471773840396,-0.9993483733670581,48.5,51.1,61.8,46.9,66.0,44.8,67.6,44.2,73.4,43.5,65.6,47.3,61.8,46.5,70.5,43.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017119965189265354,-0.9998534426564317,48.5,50.7,61.4,46.9,66.0,44.8,67.9,44.2,73.1,43.8,65.3,47.6,61.1,46.5,70.5,43.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.02419007723168166,-0.999707377267731,48.5,50.7,61.4,46.9,65.6,44.8,67.3,44.4,73.1,43.8,65.3,47.6,61.1,46.5,70.2,43.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.049852966205649454,-0.9987565678184541,48.1,50.7,60.8,47.3,65.6,45.2,67.3,44.4,72.8,43.8,65.0,47.3,60.8,46.5,69.9,43.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.07102868557059329,-0.9974742732652877,48.5,50.7,60.8,46.9,65.3,44.8,66.9,44.4,72.1,44.2,65.0,47.6,60.8,46.5,69.9,43.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.09661878730439856,-0.995321460604476,48.1,50.7,60.5,46.9,65.0,45.2,66.6,44.4,72.1,44.2,65.0,47.6,60.5,46.9,69.2,43.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.12436129047742338,-0.9922370026514784,47.8,50.7,60.5,47.3,64.7,45.2,66.6,44.4,72.1,44.2,64.7,47.6,60.1,46.9,69.2,43.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.13432599784931437,-0.990937195942198,47.8,50.7,60.1,47.3,64.4,45.2,66.3,44.6,71.5,44.2,64.4,47.8,59.8,46.9,69.2,44.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.14869525326671792,-0.9888830677364977,47.8,50.7,60.1,47.3,64.4,45.2,66.3,44.6,71.5,44.2,64.4,47.8,59.8,46.9,68.9,44.2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.1817304781110481,-0.9833483784120102,47.8,50.7,59.8,47.3,64.0,45.2,66.0,44.8,71.5,44.2,64.4,47.8,59.5,46.9,68.9,44.2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.21456180883415985,-0.9767104126555698,47.8,50.7,59.5,47.3,63.7,45.2,65.6,44.8,71.2,44.2,64.0,47.8,59.2,46.9,68.9,44.2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.24390522715737453,-0.9697990720583876,47.5,50.3,59.5,47.3,63.7,45.2,65.3,44.8,70.8,44.4,63.7,47.8,58.8,47.3,68.6,44.2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.28482175767913304,-0.958580495499762,47.8,50.7,59.5,47.3,63.7,45.2,65.0,44.8,70.5,44.4,63.4,48.2,58.5,47.3,68.6,44.2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3061554833439293,-0.9519815229396236,47.5,50.3,59.2,47.3,63.1,45.6,65.0,44.8,70.8,44.4,63.4,48.2,58.5,47.3,68.2,44.2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.32628127378652194,-0.9452727280400323,47.5,50.3,59.2,47.3,62.7,45.6,64.7,44.8,70.2,44.4,63.1,48.2,58.5,46.9,67.9,44.2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3504467564293511,-0.9365826556733512,47.5,50.3,58.8,47.3,62.7,45.6,64.7,44.8,69.9,44.4,63.1,48.2,58.2,47.3,67.6,44.2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.35775632453519174,-0.9338149775277063,47.5,50.3,58.8,47.3,62.7,45.6,64.7,44.8,69.9,44.4,63.1,48.2,58.2,47.3,67.6,44.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
