Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.3923903637726078,-0.9197987836578175,51.4,73.7,54.5,71.6,52.8,71.6,53.9,71.4,54.5,71.6,53.9,71.8,52.2,72.1,53.2,71.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3674637223894726,-0.9300378555347479,51.4,73.8,54.6,71.6,52.8,71.6,53.9,71.4,54.5,71.6,53.9,72.0,52.2,72.1,53.2,71.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34648690846666447,-0.9380548077064651,51.4,73.8,54.6,71.6,52.8,71.6,53.9,71.4,54.5,71.6,53.9,72.0,52.1,72.1,53.2,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32675068763848036,-0.9451105692604332,51.3,73.9,54.8,71.6,53.0,71.6,54.0,71.4,54.6,71.6,54.0,72.0,52.1,72.1,53.3,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32533536180418277,-0.945598700485434,51.3,73.9,54.9,71.6,53.0,71.6,54.2,71.4,54.6,71.6,54.0,72.1,52.2,72.3,53.4,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29401933784698936,-0.9557994711088816,51.3,73.9,54.9,71.6,53.0,71.6,54.2,71.4,54.6,71.6,54.0,72.1,52.2,72.3,53.4,71.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2825508197498199,-0.9592523308591462,51.2,74.1,55.0,71.8,53.0,71.6,54.2,71.4,54.6,71.6,54.0,72.3,52.2,72.3,53.5,71.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2667157635256405,-0.9637752339041166,51.2,74.1,55.0,71.8,53.0,71.6,54.2,71.4,54.6,71.6,54.0,72.3,52.2,72.3,53.5,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24500677454140665,-0.9695213666695626,51.2,74.1,55.0,71.8,53.1,71.6,54.4,71.6,54.6,71.8,54.0,72.1,52.2,72.5,53.5,71.8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23919639002335366,-0.9709712081209183,51.2,74.3,55.1,71.8,53.2,71.6,54.5,71.6,54.6,71.8,54.0,72.3,52.2,72.5,53.6,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22317422907088688,-0.9747785715118154,51.2,74.3,55.1,71.8,53.2,71.6,54.5,71.6,54.6,71.8,54.0,72.3,52.2,72.5,53.6,71.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19535951585023467,-0.9807316960141351,51.3,74.5,55.2,71.8,53.2,71.7,54.5,71.6,54.7,71.8,54.0,72.3,52.2,72.7,53.8,71.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17918256588534032,-0.9838158405325387,51.3,74.5,55.2,71.8,53.3,71.7,54.5,71.6,54.7,71.8,54.0,72.3,52.2,72.7,53.8,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
