Sin,Cos,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.1172040771075534,-0.9931078512978169,45.7,71.3,61.1,59.4,64.0,57.4,64.2,56.5,62.1,58.1,58.9,60.9,53.6,61.4,63.4,57.6,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0
0.11463963579326009,-0.9934071440779901,45.7,71.3,61.1,59.4,64.0,57.4,64.2,56.5,62.1,58.1,58.9,60.9,53.6,61.4,63.4,57.6,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0.11207443029855726,-0.9936998148702926,45.7,71.3,61.1,59.4,64.0,57.4,64.2,56.5,62.1,58.1,58.9,60.9,53.6,61.4,63.4,57.6,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0.10437439975172196,-0.9945380760315151,45.7,71.3,61.1,59.4,64.0,57.4,64.2,56.5,62.1,58.1,58.9,60.9,53.6,61.4,63.4,57.6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.1018063085795539,-0.9948042398046988,45.7,71.3,61.1,59.4,64.0,57.4,64.2,56.5,62.1,58.1,58.9,60.9,53.6,61.4,63.4,57.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.09923753877310812,-0.9950637722770616,45.7,71.3,61.1,59.4,64.0,57.4,64.2,56.5,62.1,58.1,58.9,60.9,53.6,61.4,63.4,57.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.09666810745563649,-0.995316671718577,45.5,71.5,61.3,59.4,64.2,57.4,64.4,57.0,62.1,58.5,58.5,61.4,53.8,61.4,63.4,57.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.09152732880256798,-0.9958025648100464,45.5,71.5,61.3,59.4,64.2,57.4,64.4,57.0,62.1,58.5,58.5,61.4,53.8,61.4,63.4,57.6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.08638410969251273,-0.9962619061234008,45.5,71.5,61.3,59.4,64.2,57.4,64.4,57.0,62.1,58.5,58.5,61.4,53.8,61.4,63.4,57.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.08381162781906082,-0.9964816160082027,45.5,71.5,61.3,59.4,64.2,57.4,64.4,57.0,62.1,58.5,58.5,61.4,53.8,61.4,63.4,57.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.08123858726270977,-0.9966946834109025,45.5,71.5,61.3,59.4,64.2,57.4,64.4,57.0,62.1,58.5,58.5,61.4,53.8,61.4,63.4,57.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.07866500517518174,-0.9969011069112065,45.5,71.5,61.3,59.4,64.2,57.4,64.4,57.0,62.1,58.5,58.5,61.4,53.8,61.4,63.4,57.6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.07351628503142091,-0.997294016744901,45.5,71.5,61.3,59.4,64.2,57.4,64.4,57.0,62.1,58.5,58.5,61.4,53.8,61.4,63.4,57.6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.047746028503828225,-0.9988595080200777,45.3,71.5,61.3,59.6,64.4,57.4,64.6,57.0,62.3,58.5,58.5,60.9,55.0,61.4,63.4,57.6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.04000796335798452,-0.9991993609225068,45.5,71.5,61.7,59.6,64.6,57.4,64.6,57.0,62.5,58.5,58.7,61.4,55.0,61.4,63.4,57.6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.02839651036932653,-0.9995967377892171,45.5,71.5,61.7,59.6,64.6,57.4,64.6,57.0,62.5,58.5,58.7,61.4,55.0,61.4,63.4,57.6,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.009036345038235622,-0.9999591714006877,45.7,71.5,61.9,60.0,64.6,57.4,64.6,57.0,62.7,58.5,58.7,61.4,55.2,61.6,63.4,57.6,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0012909236444034484,-0.999999166757725,45.7,71.5,61.7,60.0,64.6,57.4,64.6,57.4,62.7,58.5,58.5,61.4,57.7,62.0,63.4,57.6,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.012908881481664285,-0.9999166769180782,45.7,71.5,61.7,60.0,64.6,57.4,64.6,57.4,62.7,58.5,58.5,61.4,57.7,62.0,63.4,57.6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.03742805200134009,-0.9992993249889569,43.5,71.3,61.5,60.0,64.8,57.6,65.8,57.4,63.6,58.9,59.3,61.6,57.7,61.6,64.0,57.6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.03871803994116942,-0.9992501755732215,43.5,71.3,61.5,60.0,64.8,57.6,65.8,57.4,63.6,58.9,59.3,61.6,57.7,61.6,64.0,57.6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.056770118259552145,-0.9983872763976895,43.5,71.3,63.1,60.0,64.6,57.6,65.2,57.4,64.8,58.5,59.5,61.6,57.1,62.0,63.6,58.1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.07609089871180984,-0.9971008851331088,44.1,71.3,62.7,60.5,64.4,57.6,64.4,57.4,64.2,58.9,59.3,61.6,57.1,62.0,63.6,58.1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.08895601573506806,-0.9960355552210686,44.1,71.3,62.7,60.5,64.4,57.6,64.4,57.4,64.2,58.9,59.3,61.6,57.1,62.0,63.6,58.1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
